Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
Potri.011G149700	2	0	14	0	0.0	10	0	69	0	0.0	60	0	317	1	0.00315457413249	72	0	400	1	0.0025
Potri.011G149800	10	0	114	1	0.00877192982456	22	0	224	0	0.0	78	0	863	1	0.00115874855156	110	0	1201	2	0.00166527893422
Potri.011G149900	6	0	79	1	0.0126582278481	9	0	96	0	0.0	46	0	600	1	0.00166666666667	61	0	775	2	0.00258064516129
Potri.011G150100	2	0	12	0	0.0	2	0	12	0	0.0	14	0	75	0	0.0	18	0	99	0	0.0
Potri.011G150200	4	0	21	0	0.0	2	0	8	0	0.0	32	0	204	1	0.00490196078431	38	0	233	1	0.00429184549356
Potri.011G150300	4	0	43	0	0.0	7	0	76	1	0.0131578947368	60	0	568	1	0.00176056338028	71	0	687	2	0.00291120815138
Potri.011G150500	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
Potri.011G150600	2	0	18	0	0.0	14	0	98	0	0.0	45	0	277	1	0.00361010830325	61	0	393	1	0.00254452926209
Potri.011G150700	6	0	45	0	0.0	26	0	181	0	0.0	88	0	689	2	0.00290275761974	120	0	915	2	0.00218579234973
Potri.011G150800	6	0	49	0	0.0	5	0	42	0	0.0	54	0	325	1	0.00307692307692	65	0	416	1	0.00240384615385
Potri.011G150900	10	0	113	0	0.0	16	0	164	0	0.0	39	0	379	0	0.0	65	0	656	0	0.0
Potri.011G151000	8	2	85	32	0.376470588235	24	6	242	89	0.367768595041	75	8	860	31	0.0360465116279	107	16	1187	152	0.128053917439
Potri.011G151100	4	0	37	0	0.0	19	0	180	0	0.0	44	0	422	0	0.0	67	0	639	0	0.0
Potri.011G151200	8	0	105	0	0.0	16	0	206	0	0.0	47	0	632	2	0.00316455696203	71	0	943	2	0.00212089077413
Potri.011G151300	2	0	15	0	0.0	14	0	95	1	0.0105263157895	54	0	316	0	0.0	70	0	426	1	0.00234741784038
Potri.011G151400	0	0	0	0	nan	7	0	54	0	0.0	50	0	395	0	0.0	57	0	449	0	0.0
Potri.011G151500	2	0	27	0	0.0	4	0	48	0	0.0	39	0	410	5	0.0121951219512	45	0	485	5	0.0103092783505
Potri.011G151600	8	0	83	1	0.0120481927711	6	0	69	0	0.0	50	0	489	1	0.00204498977505	64	0	641	2	0.00312012480499
Potri.011G151700	0	0	0	0	nan	4	0	11	0	0.0	5	0	15	0	0.0	9	0	26	0	0.0
Potri.011G151900	16	0	72	0	0.0	7	0	32	0	0.0	33	1	129	2	0.015503875969	56	1	233	2	0.00858369098712
Potri.011G152000	8	0	59	0	0.0	23	0	169	1	0.00591715976331	43	0	286	1	0.0034965034965	74	0	514	2	0.00389105058366
Potri.011G152100	2	0	14	0	0.0	13	0	65	0	0.0	42	0	266	1	0.00375939849624	57	0	345	1	0.00289855072464
Potri.011G152200	6	0	70	0	0.0	5	0	58	0	0.0	43	0	505	0	0.0	54	0	633	0	0.0
Potri.011G152300	4	0	33	0	0.0	9	0	90	0	0.0	51	0	512	1	0.001953125	64	0	635	1	0.00157480314961
Potri.011G152400	0	0	0	0	nan	12	0	128	0	0.0	50	0	533	1	0.00187617260788	62	0	661	1	0.00151285930408
Potri.011G152500	12	12	104	97	0.932692307692	16	1	138	4	0.0289855072464	39	0	389	0	0.0	67	13	631	101	0.160063391442
Potri.011G152600	4	4	32	16	0.5	17	0	142	0	0.0	48	0	353	0	0.0	69	4	527	16	0.0303605313093
Potri.011G152700	2	0	36	0	0.0	5	0	83	0	0.0	43	0	714	1	0.00140056022409	50	0	833	1	0.00120048019208
Potri.011G152800	12	0	102	0	0.0	22	0	188	0	0.0	70	0	656	2	0.0030487804878	104	0	946	2	0.00211416490486
Potri.011G152900	10	0	48	0	0.0	9	0	37	0	0.0	24	0	104	0	0.0	43	0	189	0	0.0
Potri.011G153000	0	0	0	0	nan	0	0	0	0	nan	6	0	28	0	0.0	6	0	28	0	0.0
Potri.011G153300	2	0	17	0	0.0	2	0	25	0	0.0	43	0	271	3	0.0110701107011	47	0	313	3	0.00958466453674
Potri.011G153500	8	0	52	0	0.0	9	0	69	0	0.0	49	0	395	1	0.00253164556962	66	0	516	1	0.00193798449612
Potri.011G153600	8	0	44	1	0.0227272727273	2	0	17	0	0.0	48	0	309	1	0.00323624595469	58	0	370	2	0.00540540540541
Potri.011G153700	17	6	103	68	0.660194174757	13	0	110	0	0.0	61	0	629	0	0.0	91	6	842	68	0.0807600950119
Potri.011G153800	4	0	39	0	0.0	15	0	152	0	0.0	49	0	416	2	0.00480769230769	68	0	607	2	0.00329489291598
Potri.011G153900	4	0	39	0	0.0	15	0	152	0	0.0	48	0	404	2	0.0049504950495	67	0	595	2	0.00336134453782
Potri.011G154000	2	0	23	0	0.0	7	0	75	0	0.0	34	0	174	0	0.0	43	0	272	0	0.0
Potri.011G154100	4	0	50	1	0.02	16	0	181	0	0.0	39	0	438	3	0.00684931506849	59	0	669	4	0.00597907324365
Potri.011G154200	0	0	0	0	nan	4	0	31	0	0.0	56	0	345	0	0.0	60	0	376	0	0.0
Potri.011G154300	2	0	19	0	0.0	6	0	55	0	0.0	51	0	320	2	0.00625	59	0	394	2	0.00507614213198
Potri.011G154400	8	0	51	0	0.0	15	0	102	0	0.0	46	0	316	0	0.0	69	0	469	0	0.0
Potri.011G154500	0	0	0	0	nan	10	0	91	1	0.010989010989	52	0	503	1	0.00198807157058	62	0	594	2	0.003367003367
Potri.011G154600	16	14	152	117	0.769736842105	50	0	549	1	0.00182149362477	166	0	1817	6	0.00330214639516	232	14	2518	124	0.0492454328832
Potri.011G154700	0	0	0	0	nan	8	0	61	0	0.0	47	0	376	0	0.0	55	0	437	0	0.0
Potri.011G154800	2	0	30	0	0.0	8	0	85	0	0.0	27	0	340	0	0.0	37	0	455	0	0.0
Potri.011G154900	4	0	39	1	0.025641025641	11	0	119	0	0.0	57	0	464	1	0.00215517241379	72	0	622	2	0.0032154340836
Potri.011G155000	4	0	39	1	0.025641025641	11	0	119	0	0.0	57	0	464	1	0.00215517241379	72	0	622	2	0.0032154340836
Potri.011G155100	6	0	92	0	0.0	6	0	83	0	0.0	38	0	473	1	0.00211416490486	50	0	648	1	0.00154320987654
Potri.011G155200	10	5	85	40	0.470588235294	37	0	354	2	0.00564971751412	124	1	1328	11	0.00828313253012	171	6	1767	53	0.0299943406904
Potri.011G155400	6	0	53	0	0.0	9	0	80	0	0.0	47	0	488	1	0.00204918032787	62	0	621	1	0.00161030595813
Potri.011G155500	4	0	29	0	0.0	23	0	192	0	0.0	96	0	743	0	0.0	123	0	964	0	0.0
Potri.011G155600	2	0	25	0	0.0	5	0	43	0	0.0	42	0	471	4	0.00849256900212	49	0	539	4	0.00742115027829
Potri.011G155700	6	6	54	52	0.962962962963	24	0	219	1	0.00456621004566	58	0	544	3	0.00551470588235	88	6	817	56	0.0685434516524
Potri.011G155800	0	0	0	0	nan	8	0	73	0	0.0	44	0	327	1	0.00305810397554	52	0	400	1	0.0025
Potri.011G156000	0	0	0	0	nan	12	0	110	1	0.00909090909091	47	0	411	1	0.00243309002433	59	0	521	2	0.00383877159309
Potri.011G156100	14	12	126	88	0.698412698413	26	0	232	0	0.0	89	0	776	6	0.00773195876289	129	12	1134	94	0.0828924162257
Potri.011G156200	10	0	109	0	0.0	26	0	287	1	0.00348432055749	123	0	1392	3	0.00215517241379	159	0	1788	4	0.00223713646532
Potri.011G156300	10	0	87	1	0.0114942528736	1	0	11	0	0.0	32	0	257	0	0.0	43	0	355	1	0.00281690140845
Potri.011G156400	2	0	26	0	0.0	4	0	74	0	0.0	42	0	465	1	0.00215053763441	48	0	565	1	0.00176991150442
Potri.011G156500	2	0	32	0	0.0	2	0	29	1	0.0344827586207	45	0	709	5	0.00705218617772	49	0	770	6	0.00779220779221
Potri.011G156600	4	0	36	0	0.0	4	0	29	0	0.0	48	0	241	1	0.00414937759336	56	0	306	1	0.00326797385621
Potri.011G156700	6	0	81	0	0.0	22	0	305	1	0.00327868852459	38	0	563	1	0.00177619893428	66	0	949	2	0.00210748155954
Potri.011G156800	2	0	27	1	0.037037037037	12	0	154	0	0.0	49	0	578	0	0.0	63	0	759	1	0.00131752305665
Potri.011G156900	12	4	134	38	0.283582089552	17	0	183	1	0.00546448087432	96	0	1066	5	0.0046904315197	125	4	1383	44	0.0318148951555
Potri.011G157000	0	0	0	0	nan	15	0	156	2	0.0128205128205	82	0	823	4	0.0048602673147	97	0	979	6	0.00612870275792
Potri.011G157100	1	0	2	0	0.0	2	0	8	0	0.0	10	0	47	0	0.0	13	0	57	0	0.0
Potri.011G157200	0	0	0	0	nan	4	0	12	0	0.0	12	0	58	0	0.0	16	0	70	0	0.0
Potri.011G157300	10	0	73	1	0.013698630137	15	0	109	1	0.00917431192661	79	0	574	0	0.0	104	0	756	2	0.0026455026455
Potri.011G157400	6	0	46	1	0.0217391304348	11	0	91	1	0.010989010989	52	0	437	0	0.0	69	0	574	2	0.00348432055749
Potri.011G157600	2	0	20	0	0.0	12	0	114	0	0.0	49	0	498	1	0.00200803212851	63	0	632	1	0.00158227848101
Potri.011G157700	2	0	27	0	0.0	6	0	69	0	0.0	55	0	709	2	0.00282087447109	63	0	805	2	0.00248447204969
Potri.011G157800	4	0	29	0	0.0	13	0	91	0	0.0	37	0	285	0	0.0	54	0	405	0	0.0
Potri.011G157900	6	0	86	0	0.0	10	0	128	1	0.0078125	46	0	580	1	0.00172413793103	62	0	794	2	0.00251889168766
Potri.011G158100	0	0	0	0	nan	1	0	4	0	0.0	2	0	7	0	0.0	3	0	11	0	0.0
Potri.011G158200	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.011G158300	6	0	68	0	0.0	5	0	62	0	0.0	35	0	337	0	0.0	46	0	467	0	0.0
Potri.011G158400	0	0	0	0	nan	1	0	13	0	0.0	0	0	0	0	nan	1	0	13	0	0.0
Potri.011G158500	8	0	52	0	0.0	2	0	11	0	0.0	43	0	196	0	0.0	53	0	259	0	0.0
Potri.011G158700	10	0	103	0	0.0	7	0	52	0	0.0	46	0	418	3	0.00717703349282	63	0	573	3	0.00523560209424
Potri.011G158900	2	0	24	0	0.0	2	0	20	0	0.0	55	0	548	1	0.00182481751825	59	0	592	1	0.00168918918919
Potri.011G159000	0	0	0	0	nan	0	0	0	0	nan	20	0	327	2	0.00611620795107	20	0	327	2	0.00611620795107
Potri.011G159500	1	0	1	0	0.0	0	0	0	0	nan	11	0	11	0	0.0	12	0	12	0	0.0
Potri.011G159600	6	0	29	0	0.0	6	0	58	0	0.0	50	0	444	1	0.00225225225225	62	0	531	1	0.00188323917137
Potri.011G159700	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
Potri.011G159800	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
Potri.011G159900	1	0	3	0	0.0	4	0	11	0	0.0	26	0	71	0	0.0	31	0	85	0	0.0
Potri.011G160000	1	0	1	0	0.0	3	0	3	0	0.0	12	0	12	0	0.0	16	0	16	0	0.0
Potri.011G160100	0	0	0	0	nan	3	0	3	0	0.0	10	0	10	0	0.0	13	0	13	0	0.0
Potri.011G160600	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
Potri.011G160700	1	0	2	0	0.0	0	0	0	0	nan	12	0	20	0	0.0	13	0	22	0	0.0
Potri.011G160900	1	0	2	0	0.0	3	0	5	0	0.0	13	0	25	0	0.0	17	0	32	0	0.0
Potri.011G161000	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0	2	0	2	0	0.0
Potri.011G161300	2	0	6	0	0.0	1	0	6	0	0.0	10	0	41	0	0.0	13	0	53	0	0.0
Potri.011G161400	3	0	8	0	0.0	3	0	13	0	0.0	22	0	63	0	0.0	28	0	84	0	0.0
Potri.011G161500	2	0	22	0	0.0	2	0	25	0	0.0	14	0	187	0	0.0	18	0	234	0	0.0
Potri.011G161700	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
Potri.011G161800	0	0	0	0	nan	0	0	0	0	nan	1	0	14	0	0.0	1	0	14	0	0.0
Potri.011G161900	6	4	67	31	0.462686567164	18	0	235	0	0.0	43	0	490	1	0.00204081632653	67	4	792	32	0.040404040404
Potri.011G162000	10	4	111	26	0.234234234234	23	0	243	0	0.0	96	0	1042	5	0.00479846449136	129	4	1396	31	0.0222063037249
Potri.011G162100	4	0	26	0	0.0	8	0	62	0	0.0	47	0	354	2	0.00564971751412	59	0	442	2	0.00452488687783
Potri.011G162300	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.011G162400	6	0	47	0	0.0	8	0	58	0	0.0	50	0	373	1	0.00268096514745	64	0	478	1	0.00209205020921
Potri.011G162500	0	0	0	0	nan	4	0	40	0	0.0	63	1	429	5	0.011655011655	67	1	469	5	0.0106609808102
Potri.011G162600	2	0	24	0	0.0	10	0	92	0	0.0	49	0	515	3	0.00582524271845	61	0	631	3	0.00475435816165
Potri.011G162700	0	0	0	0	nan	0	0	0	0	nan	1	0	16	0	0.0	1	0	16	0	0.0
Potri.011G162800	2	0	36	0	0.0	0	0	0	0	nan	6	0	107	2	0.018691588785	8	0	143	2	0.013986013986
Potri.011G162900	2	0	41	1	0.0243902439024	0	0	0	0	nan	5	0	139	1	0.00719424460432	7	0	180	2	0.0111111111111
Potri.011G163000	0	0	0	0	nan	0	0	0	0	nan	8	0	141	0	0.0	8	0	141	0	0.0
Potri.011G163400	3	0	14	0	0.0	18	0	87	0	0.0	49	0	303	0	0.0	70	0	404	0	0.0
Potri.011G163500	18	14	104	78	0.75	15	0	83	0	0.0	41	0	232	0	0.0	74	14	419	78	0.1861575179
Potri.011G163600	8	6	68	24	0.352941176471	19	0	157	2	0.0127388535032	36	0	299	0	0.0	63	6	524	26	0.0496183206107
Potri.011G163700	10	0	87	0	0.0	17	0	147	0	0.0	40	0	288	0	0.0	67	0	522	0	0.0
Potri.011G163800	4	0	41	0	0.0	14	0	124	0	0.0	54	0	531	2	0.00376647834275	72	0	696	2	0.00287356321839
Potri.011G163900	0	0	0	0	nan	1	0	13	0	0.0	0	0	0	0	nan	1	0	13	0	0.0
Potri.011G164000	22	0	207	0	0.0	15	0	99	1	0.010101010101	101	0	680	1	0.00147058823529	138	0	986	2	0.00202839756592
Potri.011G164100	16	0	135	1	0.00740740740741	25	0	222	1	0.0045045045045	86	0	770	3	0.0038961038961	127	0	1127	5	0.00443655723159
Potri.011G164200	0	0	0	0	nan	2	0	6	0	0.0	2	0	5	0	0.0	4	0	11	0	0.0
Potri.011G164300	0	0	0	0	nan	9	0	83	0	0.0	55	0	485	1	0.0020618556701	64	0	568	1	0.00176056338028
Potri.011G164400	0	0	0	0	nan	6	0	39	0	0.0	31	0	200	1	0.005	37	0	239	1	0.00418410041841
Potri.011G164500	4	0	44	0	0.0	22	0	247	0	0.0	41	0	398	1	0.00251256281407	67	0	689	1	0.00145137880987
Potri.011G164600	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
Potri.011G164700	0	0	0	0	nan	2	0	17	0	0.0	9	0	59	0	0.0	11	0	76	0	0.0
Potri.011G164800	6	0	67	0	0.0	15	0	175	0	0.0	45	0	579	2	0.00345423143351	66	0	821	2	0.00243605359318
Potri.011G164900	4	0	43	1	0.0232558139535	16	0	173	1	0.00578034682081	45	0	451	2	0.00443458980044	65	0	667	4	0.00599700149925
Potri.011G165000	2	0	10	0	0.0	12	0	125	0	0.0	60	0	565	0	0.0	74	0	700	0	0.0
Potri.011G165100	16	2	148	12	0.0810810810811	18	0	174	0	0.0	84	0	897	3	0.00334448160535	118	2	1219	15	0.0123051681706
Potri.011G165200	0	0	0	0	nan	0	0	0	0	nan	1	0	14	0	0.0	1	0	14	0	0.0
Potri.011G165300	4	0	27	0	0.0	12	0	55	0	0.0	42	0	221	2	0.00904977375566	58	0	303	2	0.00660066006601
Potri.011G165400	2	0	17	0	0.0	2	0	15	0	0.0	10	0	30	1	0.0333333333333	14	0	62	1	0.0161290322581
Potri.011G165500	4	0	24	0	0.0	11	0	77	0	0.0	51	0	344	6	0.0174418604651	66	0	445	6	0.0134831460674
Potri.011G165700	6	0	33	0	0.0	8	0	43	0	0.0	37	1	217	3	0.0138248847926	51	1	293	3	0.0102389078498
Potri.011G165800	7	0	17	0	0.0	11	0	18	0	0.0	12	0	24	1	0.0416666666667	30	0	59	1	0.0169491525424
Potri.011G166000	0	0	0	0	nan	8	0	72	0	0.0	34	0	287	0	0.0	42	0	359	0	0.0
Potri.011G166100	2	0	20	0	0.0	19	0	179	0	0.0	45	0	391	1	0.00255754475703	66	0	590	1	0.00169491525424
Potri.011G166200	0	0	0	0	nan	4	0	20	0	0.0	52	0	249	1	0.00401606425703	56	0	269	1	0.00371747211896
Potri.011G166300	1	0	15	0	0.0	4	0	46	0	0.0	63	0	865	0	0.0	68	0	926	0	0.0
Potri.011G166400	0	0	0	0	nan	0	0	0	0	nan	1	0	12	0	0.0	1	0	12	0	0.0
Potri.011G166500	26	0	285	0	0.0	25	0	276	2	0.00724637681159	28	0	266	0	0.0	79	0	827	2	0.00241837968561
Potri.011G166600	0	0	0	0	nan	0	0	0	0	nan	1	0	11	1	0.0909090909091	1	0	11	1	0.0909090909091
Potri.011G166700	8	0	26	0	0.0	2	0	2	0	0.0	30	0	112	0	0.0	40	0	140	0	0.0
Potri.011G166800	8	0	23	0	0.0	8	0	26	0	0.0	54	0	195	0	0.0	70	0	244	0	0.0
Potri.011G166900	8	0	44	0	0.0	11	0	67	0	0.0	39	0	240	0	0.0	58	0	351	0	0.0
Potri.011G167000	8	0	96	0	0.0	23	0	286	1	0.0034965034965	132	0	1614	4	0.00247831474597	163	0	1996	5	0.00250501002004
Potri.011G167100	2	0	23	0	0.0	12	0	128	0	0.0	49	0	506	1	0.00197628458498	63	0	657	1	0.00152207001522
Potri.011G167200	2	0	15	0	0.0	4	0	20	0	0.0	21	0	90	0	0.0	27	0	125	0	0.0
Potri.011G167300	0	0	0	0	nan	2	0	5	0	0.0	9	0	32	0	0.0	11	0	37	0	0.0
Potri.011G167500	2	0	21	0	0.0	4	0	56	1	0.0178571428571	38	0	449	2	0.00445434298441	44	0	526	3	0.00570342205323
Potri.011G167600	0	0	0	0	nan	2	0	18	0	0.0	8	0	71	1	0.0140845070423	10	0	89	1	0.0112359550562
Potri.011G167700	10	10	86	72	0.837209302326	20	0	207	1	0.0048309178744	79	0	768	2	0.00260416666667	109	10	1061	75	0.0706880301602
Potri.011G167800	2	0	16	0	0.0	14	0	132	0	0.0	51	0	470	2	0.00425531914894	67	0	618	2	0.00323624595469
Potri.011G168000	8	0	19	0	0.0	23	0	143	0	0.0	61	1	494	3	0.00607287449393	92	1	656	3	0.00457317073171
Potri.011G168100	0	0	0	0	nan	0	0	0	0	nan	6	0	67	0	0.0	6	0	67	0	0.0
Potri.011G168200	8	0	58	0	0.0	21	0	162	2	0.0123456790123	87	0	614	2	0.00325732899023	116	0	834	4	0.00479616306954
Potri.011G168300	4	0	48	0	0.0	16	0	193	0	0.0	44	0	571	2	0.00350262697023	64	0	812	2	0.00246305418719
Potri.011G168400	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.011G168500	3	0	17	0	0.0	1	0	2	0	0.0	29	0	156	0	0.0	33	0	175	0	0.0
Potri.011G168600	2	2	32	13	0.40625	22	0	291	0	0.0	83	0	1128	2	0.00177304964539	107	2	1451	15	0.0103376981392
Potri.011G168700	6	0	37	0	0.0	5	0	36	0	0.0	50	0	226	0	0.0	61	0	299	0	0.0
Potri.011G168800	2	0	18	2	0.111111111111	5	0	67	0	0.0	33	0	394	1	0.00253807106599	40	0	479	3	0.0062630480167
Potri.011G168900	0	0	0	0	nan	0	0	0	0	nan	1	0	21	0	0.0	1	0	21	0	0.0
Potri.011G169000	2	0	17	0	0.0	12	0	82	1	0.0121951219512	47	0	315	2	0.00634920634921	61	0	414	3	0.00724637681159
Potri.011G169100	8	0	103	0	0.0	16	0	188	1	0.00531914893617	47	0	531	1	0.00188323917137	71	0	822	2	0.00243309002433
Potri.011G169200	2	2	19	11	0.578947368421	15	0	125	0	0.0	47	0	390	1	0.0025641025641	64	2	534	12	0.0224719101124
Potri.011G169300	6	2	63	18	0.285714285714	27	2	266	5	0.0187969924812	91	0	984	3	0.0030487804878	124	4	1313	26	0.019801980198
Potri.011G169400	0	0	0	0	nan	2	2	25	5	0.2	14	0	170	1	0.00588235294118	16	2	195	6	0.0307692307692
Potri.011G169500	0	0	0	0	nan	8	0	123	0	0.0	34	0	454	2	0.00440528634361	42	0	577	2	0.00346620450607
Potri.011G169600	4	0	44	0	0.0	9	0	96	0	0.0	50	0	594	1	0.0016835016835	63	0	734	1	0.00136239782016
Potri.011G169700	4	0	54	1	0.0185185185185	13	0	159	1	0.0062893081761	36	0	448	1	0.00223214285714	53	0	661	3	0.00453857791225
Potri.011G169800	0	0	0	0	nan	0	0	0	0	nan	22	0	104	0	0.0	22	0	104	0	0.0
Potri.011G169900	12	10	125	91	0.728	44	0	419	1	0.00238663484487	151	1	1605	7	0.00436137071651	207	11	2149	99	0.0460679385761
Potri.011G170000	12	10	88	69	0.784090909091	20	0	159	2	0.0125786163522	107	1	860	5	0.00581395348837	139	11	1107	76	0.0686540198735
Potri.012G000300	2	1	4	4	1.0	6	4	25	24	0.96	50	9	295	43	0.145762711864	58	14	324	71	0.219135802469
Potri.012G000400	4	2	8	8	1.0	9	3	20	17	0.85	43	1	96	29	0.302083333333	56	6	124	54	0.435483870968
Potri.012G000500	4	2	17	16	0.941176470588	12	11	47	47	1.0	50	3	242	21	0.0867768595041	66	16	306	84	0.274509803922
Potri.012G000700	1	0	9	0	0.0	3	0	14	0	0.0	36	0	138	1	0.00724637681159	40	0	161	1	0.00621118012422
Potri.012G000800	8	0	84	0	0.0	13	0	121	2	0.0165289256198	48	0	470	0	0.0	69	0	675	2	0.00296296296296
Potri.012G000900	4	4	46	45	0.978260869565	4	0	46	0	0.0	43	0	479	1	0.00208768267223	51	4	571	46	0.0805604203152
Potri.012G001000	16	0	119	0	0.0	15	0	91	0	0.0	52	0	339	0	0.0	83	0	549	0	0.0
Potri.012G001100	4	1	37	9	0.243243243243	11	0	116	1	0.00862068965517	52	0	536	1	0.00186567164179	67	1	689	11	0.0159651669086
Potri.012G001200	4	0	30	0	0.0	17	0	175	0	0.0	22	0	239	0	0.0	43	0	444	0	0.0
Potri.012G001300	4	0	26	0	0.0	16	0	91	0	0.0	34	0	159	0	0.0	54	0	276	0	0.0
Potri.012G001400	12	1	146	2	0.013698630137	30	0	348	1	0.00287356321839	80	0	913	2	0.00219058050383	122	1	1407	5	0.00355366027008
Potri.012G001500	2	0	22	0	0.0	2	0	27	0	0.0	47	0	291	1	0.00343642611684	51	0	340	1	0.00294117647059
Potri.012G001600	8	0	19	0	0.0	10	0	27	0	0.0	78	0	267	0	0.0	96	0	313	0	0.0
Potri.012G001700	0	0	0	0	nan	6	0	86	0	0.0	42	0	584	1	0.00171232876712	48	0	670	1	0.00149253731343
Potri.012G001800	4	0	28	0	0.0	13	0	86	0	0.0	23	0	166	0	0.0	40	0	280	0	0.0
Potri.012G002000	6	0	54	0	0.0	8	0	76	0	0.0	39	0	336	1	0.00297619047619	53	0	466	1	0.00214592274678
Potri.012G002100	24	22	321	280	0.872274143302	64	0	791	2	0.00252844500632	167	0	2058	4	0.0019436345967	255	22	3170	286	0.0902208201893
Potri.012G002200	2	0	29	0	0.0	10	0	140	3	0.0214285714286	39	0	492	1	0.0020325203252	51	0	661	4	0.00605143721634
Potri.012G002300	0	0	0	0	nan	10	0	79	0	0.0	53	0	458	3	0.00655021834061	63	0	537	3	0.00558659217877
Potri.012G002400	3	0	40	0	0.0	12	0	144	0	0.0	37	0	418	2	0.00478468899522	52	0	602	2	0.00332225913621
Potri.012G002500	8	0	98	1	0.0102040816327	9	0	116	1	0.00862068965517	43	0	571	3	0.00525394045534	60	0	785	5	0.00636942675159
Potri.012G002600	0	0	0	0	nan	10	0	112	0	0.0	52	0	517	0	0.0	62	0	629	0	0.0
Potri.012G002700	18	0	120	0	0.0	31	0	218	0	0.0	88	0	683	2	0.00292825768668	137	0	1021	2	0.00195886385896
Potri.012G002800	5	0	23	0	0.0	6	0	21	0	0.0	37	0	179	0	0.0	48	0	223	0	0.0
Potri.012G002900	6	0	63	0	0.0	4	0	42	0	0.0	49	0	450	5	0.0111111111111	59	0	555	5	0.00900900900901
Potri.012G003100	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
Potri.012G003300	6	0	16	1	0.0625	9	0	23	0	0.0	38	0	121	2	0.0165289256198	53	0	160	3	0.01875
Potri.012G003400	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
Potri.012G003500	5	0	35	0	0.0	7	0	56	0	0.0	32	0	208	1	0.00480769230769	44	0	299	1	0.00334448160535
Potri.012G003700	10	10	81	61	0.753086419753	15	0	131	1	0.00763358778626	109	0	810	6	0.00740740740741	134	10	1022	68	0.0665362035225
Potri.012G003800	2	2	17	16	0.941176470588	4	0	41	0	0.0	47	0	362	3	0.00828729281768	53	2	420	19	0.0452380952381
Potri.012G003900	6	0	73	0	0.0	17	0	183	0	0.0	45	0	470	3	0.0063829787234	68	0	726	3	0.00413223140496
Potri.012G004000	20	0	129	1	0.0077519379845	19	0	137	1	0.00729927007299	87	0	673	1	0.00148588410104	126	0	939	3	0.00319488817891
Potri.012G004100	2	1	5	5	1.0	6	1	12	11	0.916666666667	17	2	52	10	0.192307692308	25	4	69	26	0.376811594203
Potri.012G004200	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
Potri.012G004300	2	0	17	0	0.0	6	0	73	1	0.013698630137	47	0	580	2	0.00344827586207	55	0	670	3	0.0044776119403
Potri.012G004400	14	0	148	1	0.00675675675676	43	0	414	1	0.0024154589372	121	0	1149	5	0.00435161009574	178	0	1711	7	0.00409117475161
Potri.012G004500	2	0	12	0	0.0	6	0	37	0	0.0	28	0	163	3	0.0184049079755	36	0	212	3	0.0141509433962
Potri.012G004600	6	0	57	0	0.0	10	0	71	0	0.0	47	0	407	2	0.004914004914	63	0	535	2	0.00373831775701
Potri.012G004700	6	6	70	68	0.971428571429	33	4	377	21	0.0557029177719	125	0	1431	9	0.0062893081761	164	10	1878	98	0.0521831735889
Potri.012G004800	12	0	120	1	0.00833333333333	30	0	265	0	0.0	93	0	863	3	0.00347624565469	135	0	1248	4	0.00320512820513
Potri.012G004900	12	0	109	1	0.00917431192661	20	0	179	1	0.00558659217877	44	0	342	1	0.00292397660819	76	0	630	3	0.0047619047619
Potri.012G005000	4	0	38	0	0.0	11	0	107	0	0.0	47	0	421	2	0.00475059382423	62	0	566	2	0.00353356890459
Potri.012G005100	5	0	12	0	0.0	8	0	18	0	0.0	29	0	56	0	0.0	42	0	86	0	0.0
Potri.012G005200	1	0	2	0	0.0	2	0	3	0	0.0	11	0	19	0	0.0	14	0	24	0	0.0
Potri.012G005600	4	0	47	0	0.0	6	0	84	0	0.0	24	2	192	4	0.0208333333333	34	2	323	4	0.0123839009288
Potri.012G005700	3	0	13	0	0.0	3	0	7	0	0.0	10	0	40	0	0.0	16	0	60	0	0.0
